1689 82 102 275
1690 82 102 288
1691 102 285
1692 191 238 547
1693 82 290 500
1694 82 411 500
1695 241 358 547
1696 165 500 679
1697 95 132 666
1698 54 243 548
1699 238 514 726
1700 165 514 667
1701 77 82 238
1702 58 358 376
1703 288 458 499
1704 243 365 558
1705 156 243 547
1706 235 266 288
1707 41 102 608
1708 82 275 505
1709 152 243 580
1710 22 285 500
1711 82 145 290
1712 82 266 288
1713 235 250 252
1714 102 500 547
1715 365 500 661
1716 288 362 607
1717 81 152 266
1718 102 238 241
1719 82 239 705
1720 2 243 249
1721 1 243 288
1722 202 641 671
1723 10 145 275
1724 133 224 711
1725 82 243 635
1726 191 290 338
1727 473 499 500
1728 82 236 681
1729 266 547 557
1730 243 285 581
1731 81 87 570
1732 239 557 607
1733 48 191 499
1734 235 239 473
1735 191 242 338
1736 82 288 394
1737 144 235 236
1738 82 235 285
1739 239 288 467
1740 82 243 288
1741 191 266 288
1742 1 82 236
1743 152 453 467
1744 81 191
1745 82 159 288
1746 118 413 605
1747 48 145 288
1748 236 500 558
1749 163 547 557
1750 82 102 281
1751 81 280 284
1752 290 439 558
1753 105 241 539
1754 38 145 500
1755 290 378 595
1756 236 500 537
1757 201 239 378
1758 239 288
1759 4 81 284
1760 76 285
1761 236 243 585
1762 82 145 351
1763 132 368 575
1764 266 547
1765 288 499 500
1766 81 82 266
1767 458 502 512
1768 81 162 243
1769 238 249 607
1770 2 243 351
1771 45 152 275
1772 236 239 463
1773 122 238 288
1774 22 500 676
1775 165 239 473
1776 239 285 412
1777 81 239 290
1778 165 235 500
1779 82 235 236
1780 235 266 467
1781 156 285 365
1782 285 634
1783 81 266 499
1784 404 467 523
1785 266 285 585
1786 164 499 607
1787 145 163 235
1788 145 238 284
1789 81 87 264
1790 132 500 502
1791 47 145 540
1792 288 499 667
1793 499 641 666
1794 122 547 608
1795 234 288 513
1796 145 191 243
1797 81 238 575
1798 235 463 467
1799 285 500 547
1800 288 500 538
1801 105 243 375
1802 191 222 556
1803 82 288 366
1804 82 288 375
1805 275 285 288
1806 285 288 547
1807 82 150 250
1808 491 605 667
1809 81 82 564
1810 76 81 87
1811 607 705
1812 106 132 338
1813 90 239 458
1814 361 641 671
1815 47 285 575
1816 288 331 538
1817 30 285 713
1818 139 342 557
1819 285 500 667
1820 266 500 721
1821 82 243 288
1822 38 235 288
1823 102 191 311
1824 162 163 275
1825 266 288 557
1826 191 243 547
1827 179 285 287
1828 239 547 660
1829 81 82 499
1830 75 439 500
1831 81 82 238
1832 78 148 535
1833 239 275 491
1834 122 332 607
1835 145 165 547
1836 191 600 615
1837 275 486 716
1838 191 287 500
1839 82 224 679
1840 285 500 597
1841 82 105 290
1842 81 191 605
1843 61 434 486
1844 38 439 500
1845 81 87 537
1846 81 239 243
1847 82 285 295
1848 243 288 717
1849 81 264 679
1850 145 288 486
1851 383 523
1852 81 209 667
1853 102 191 500
1854 84 245 547
1855 81 567 688
1856 152 266 351
1857 81 285 547
1858 179 238 288
1859 78 145 310
1860 82 243
1861 365 557 609
1862 114 329 607
1863 235 250 275
1864 145 500 660
1865 152 238 280
1866 105 280 575
1867 59 81 105
1868 78 82 208
1869 239 351 365
1870 82 292 499
1871 111 193 355
1872 152 239 439
1873 239 288 580
1874 81 153 547
1875 239 243 288
1876 57 343 523
1877 275 288 694
1878 439 547 607
1879 152 198 577
1880 81 239 288
1881 243 338 404
1882 82 243 275
1883 81 82 276
1884 105 378 547
1885 81 82 724
1886 122 361 641
1887 81 82 266
1888 81 82 254
1889 145 255 499
1890 126 525 646
1891 82 500 547
1892 82 458 622
1893 145 224 505
1894 81 82 275
1895 152 243 439
1896 38 81 451
1897 8 81 145
1898 499 607 724
1899 32 338 397
1900 152 266 588
1901 164 236 288
1902 164 213 238
1903 499 557 607
1904 82 288 547
1905 81 275 491
1906 81 275 505
1907 235 275 505
1908 81 275 276
1909 82 266 285
1910 191 491 702
1911 275 288 393
1912 285 287 288
1913 145 243 557
1914 8 491 525
1915 81 82 579
1916 152 500 724
1917 82 288 290
1918 82 266 285
1919 47 81 285
1920 81 191 287
1921 82 243 500
1922 81 285
1923 191 485 557
1924 45 191 275
1925 102 236 592
1926 102 191 615
1927 102 193 651
1928 81 145 369
1929 81 111 193
1930 191 243 711
1931 337 395 396
1932 145 191 288
1933 304 675 676
1934 218 544 694
1935 82 255 500
1936 81 287 500
1937 102 375 432
1938 285 302 434
1939 82 132
1940 239 288 405
1941 239 281 486
1942 288 491 607
1943 82 83 724
1944 32 81
1945 243 285 288
1946 239 275 679
1947 235 285 334
1948 78 102 275
1949 185 500 523
1950 288 290 500
1951 191 239
1952 164 239 296
1953 152 577 682
1954 165 285 499
1955 302 351
1956 82 162 239
1957 119 239
1958 8 82
1959 81 82 236
1960 81 82 499
1961 224 266 426
1962 152 499 500
1963 82 238 500
1964 247 500 606
1965 255 394 547
1966 105 145 288
1967 81 191 451
1968 281 285 351
1969 81 491 719
1970 238 500 557
1971 46 290 577
1972 229 239 711
1973 191 239 491
1974 82 191 243
1975 285 499 547
1976 48 152 266
1977 285 500 600
1978 241 285 491
1979 81 191 239
1980 61 275 437
1981 434 665 694
1982 81 288 676
1983 239 266 288
1984 243 266 353
1985 61 266 434
1986 81 694 721
1987 241 243 598
1988 96 275 594
1989 61 275 434
1990 82 266 438
1991 238 288 439
1992 82 243 499
1993 500 643
1994 82 235 689
1995 81 285 499
1996 285 292 538
1997 107 350 353
1998 81 132 679
1999 191 208 296
2000 81 486 721
2001 266 437 694
2002 81 266 486
2003 288 438 486
2004 81 275 486
2005 61 486 721
2006 260 359 547
2007 152 394 557
2008 81 198 243
2009 224 264 288
2010 61 288 605
2011 239 458 500
2012 264 275 612
2013 191 607 721
2014 288 717 718
2015 82 380 711
2016 82 239 694
2017 48 81 500
2018 82 266
2019 441 486 607
2020 81 437 438
2021 458 697 713
2022 285 296 338
2023 239 499 500
2024 87 288 577
2025 344 375 559
2026 283 380 491
2027 82 239
2028 145 239 288
2029 82 283 607
2030 82 194 275
2031 48 81 365
2032 81 435 467
2033 102 165 290
2034 114 505 547
2035 82 133 338
2036 102 174 285
2037 238 239 694
2038 152 191 697
2039 191 243 499
2040 75 241 544
2041 235 239 288
2042 82 90 275
2043 280 491 561
2044 8 82
2045 82 239 366
2046 238 290 607
2047 102 152 641
2048 290 547 607
2049 16 160 534
2050 547 577 660
2051 82 239 334
2052 82 145
2053 241 535 620
2054 145 191 239
2055 242 332 467
2056 81 290 607
2057 82 152 266
2058 82 429 500
2059 275 288 369
2060 47 241 339
2061 91 281 499
2062 82 563 694
2063 152 661 679
2064 81 288 491
2065 126 369 445
2066 109 191 239
2067 236 239 694
2068 82 250 253
2069 160 336 340
2070 250 467 612
2071 24 145 192
2072 81 152 285
2073 8 329 401
2074 82 239 351
2075 152 238 275
2076 81 285 288
2077 275 500 605
2078 152 266 555
2079 262 275 285
2080 243 296 557
2081 253 275 694
2082 75 81 82
2083 82 238 243
2084 288 500 505
2085 81 283 509
2086 132 395 396
2087 22 82 486
2088 82 389 500
2089 84 235 243
2090 81 241 694
2091 281 288 365
2092 236 243 607
2093 82 145 721
2094 239 266 288
2095 82 285 293
2096 252 288 296
2097 30 444 683
2098 82 160 324
2099 109 239 404
2100 288 494 547
2101 148 288
2102 82 145 238
2103 105 320 679
2104 81 288 724
2105 238 284 285
2106 239 243 288
2107 152 304 612
2108 20 329 725
2109 287 439 500
2110 75 118 404
2111 116 152 467
2112 641 674 705
2113 239 295 499
2114 38 81 547
2115 217 329 486
2116 81 290 721
2117 235 236 285
2118 81 239 243
2119 160 547 612
2120 82 276 486
2121 145 266 572
2122 81 279 486
2123 81 241 500
2124 82 243 383
2125 81 243 439
2126 365 594 680
2127 285 340 607
2128 243 369
2129 82 281 676
2130 239 243 288
2131 165 239 266
2132 256 500 720
2133 285 322 505
2134 81 500 547
2135 243 557 666
2136 191 285 724
2137 236 505 544
2138 145 239 288
2139 78 238 288
2140 191 286
2141 235 236 239
2142 81 243 338
2143 82 145
2144 159 266 275
2145 145 243 253
2146 82 275 625
2147 519 572 625
2148 486 545 585
2149 275 310 491
2150 239 486 556
2151 78 290 439
2152 393 500 556
2153 82 288 439
2154 290 365 422
2155 18 105 332
2156 238 351 500
2157 82 145 622
2158 82 191 239
2159 105 239 285
2160 81 275 288
2161 81 275 336
2162 162 336 600
2163 81 82 275
2164 78 239 332
2165 235 243 275
2166 3 81
2167 13 105
2168 236 500 676
2169 81 371 553
2170 81 235 239
2171 239 547 592
2172 290 439 585
2173 288 296 303
2174 13 243 288
2175 81 102 295
2176 245 312 661
2177 176 342 575
2178 82 191 716
2179 82 275
2180 102 239 285
2181 163 285 500
2182 82 275 676
2183 118 296 439
2184 81 83 370
2185 250 260 439
2186 82 285 607
2187 22 145 439
2188 260 423 657
2189 74 82 491
2190 205 269 500
2191 239 285 547
2192 81 243 288
2193 105 365 450
2194 92 486 607
2195 81 288 365
2196 172 275 290
2197 243 285 499
2198 68 77 266
2199 486 547 591
2200 146 296 500
2201 60 235 280
2202 235 236 243
2203 239 243 660
2204 35 577 580
2205 50 239 458
2206 145 239 499
2207 82 520 544
2208 81 162 288
2209 82 191 547
2210 240 285 694
2211 81 191 557
2212 82 275 500
2213 285 428 499
2214 81 285 499
2215 78 275 288
2216 242 557
2217 82 132 283
2218 81 288 500
2219 81 239 505
2220 61 431 500
2221 22 45 241
2222 70 191 275
2223 81 82 191
2224 78 79 547
2225 235 236 607
2226 191 499 607
2227 152 164 239
2228 79 285 486
2229 81 275 467
2230 239 351 508
2231 287 288 582
2232 81 239 338
2233 102 241 547
2234 82 145 547
2235 83 238 290
2236 81 287 390
2237 275 390 711
2238 366 436
2239 236 238 288
2240 102 283 491
2241 319 491 679
2242 59 431
2243 81 82 390
2244 191 241 483
2245 47 81 250
2246 81 285 288
2247 81 82 500
2248 78 238 280
2249 191 239 574
2250 41 186 383
2251 48 75 82
2252 50 102 147
2253 81 82 285
2254 287 288 607
2255 81 82 275
2256 239 275 547
2257 114 236 266
2258 239 288 607
2259 243 290 499
2260 59 82 500
2261 275 285 290
2262 275 448 607
2263 164 288 620
2264 82 243 290
2265 81 290 557
2266 81 287 547
2267 179 410 486
2268 81 152 202
2269 285 577 617
2270 82 495 547
2271 81 82 192
2272 81 243 285
2273 191 290 587
2274 147 285 520
2275 239 266 557
2276 102 239 288
2277 238 250 539
2278 36 622 675
2279 243 582 675
2280 82 266 498
2281 81 243 328
2282 250 321 486
2283 226 239 499
2284 22 82 439
2285 102 275 414
2286 81 191 285
2287 235 458 724
2288 102 205 545
2289 191 243 249
2290 82 243 288
2291 67 243 287
2292 275 544
2293 0 145 500
2294 81 145 547
2295 285 448 499
2296 275 500 711
2297 235 239 281
2298 102 225 290
2299 304 499 554
2300 145 370 679
2301 82 520 607
2302 147 275 285
2303 290 547 607
2304 191 239 288
2305 239 280 281
2306 250 275 285
2307 60 236 239
2308 288 500 523
2309 82 285 335
2310 81 288 607
2311 102 275 525
2312 82 288 607
2313 152 499 607
2314 241 288 500
2315 238 500 545
2316 491 666 679
2317 82 499 607
2318 243 288 499
2319 82 152 544
2320 82 239 275
2321 118 288 500
2322 61 81 288
2323 105 145 605
2324 285 288 557
2325 82 268
2326 41 81 568
2327 1 239
2328 191 547 679
2329 8 38 393
2330 82 275 285
2331 105 288 572
2332 81 147 694
2333 239 290 607
2334 81 243 285
2335 365 500 547
2336 275 288
2337 266 296 483
2338 191 455 486
2339 78 82 557
2340 365 500 547
2341 287 340 499
2342 235 239 275
2343 81 275 285
2344 82 110 288
2345 191 235 239
2346 38 81 694
2347 82 288 724
2348 82 238 275
2349 78 243 288
2350 238 243 661
2351 60 81 239
2352 82 288 390
2353 164 243 358
2354 191 255 285
2355 194 285 557
2356 186 239 500
2357 81 285 557
2358 46 164 243
2359 288 334 458
2360 82 191 449
2361 22 375 410
2362 81 164 724
2363 81 577
2364 8 81 157
2365 243 547 681
2366 238 243 414
2367 288 545 547
2368 82 288 544
2369 82 146 192
2370 81 332 369
2371 81 290 292
2372 439 500
2373 164 285 288
2374 105 280 486
2375 152 243 334
2376 152 239 285
2377 191 341 724
2378 285 378 518
2379 266 275
2380 147 163 572
2381 238 243 285
2382 82 235 711
2383 102 281 486
2384 82 102 145
2385 572 607 694
2386 82 105 238
2387 285 538 547
2388 191 192 547
2389 81 152 499
2390 288 499 577
2391 74 287 365
2392 448 449 500
2393 500 547 605
2394 105 365 409
2395 1 82 145
2396 81 239 679
2397 418 557
2398 145 191 724
2399 192 243 288
2400 81 82 539
2401 152 341 500
2402 191 288 500
2403 82 630
2404 81 243 448
2405 239 243 287
2406 157 280 281
2407 145 275 716
2408 243 275 594
2409 191 243 275
2410 81 256 275
2411 164 290 607
2412 239 370 486
2413 87 285 711
2414 81 275 525
2415 81 82 285
2416 82 499 588
2417 235 243 275
2418 145 547 557
2419 241 525 607
2420 81 288 499
2421 239 275 586
2422 78 288 607
2423 245 500 547
2424 83 290 439
2425 238 285 682
2426 81 243 440
2427 81 243 285
2428 82 235
2429 81 82 280
2430 281 365 547
2431 281 285 547
2432 82 281 375
2433 145 239 547
2434 61 285 434
2435 239 285 694
2436 164 275 577
2437 191 243 499
2438 191 192 394
2439 81 82 243
2440 81 250 458
2441 152 164 239
2442 81 243 288
2443 82 436
2444 191 500 557
2445 276 283 292
2446 152 243
2447 243 255 285
2448 338 351 365
2449 81 235 434
2450 104 396 622
2451 238 266 598
2452 154 499 547
2453 81 518 577
2454 2 239 721
2455 76 365 679
2456 102 152 679
2457 239 414 491
2458 500 572 696
2459 288 491 500
2460 81 266 500
2461 81 243 436
2462 74 81 288
2463 241 288 631
2464 102 281 366
2465 191 547 581
2466 235 241 243
2467 81 83 486
2468 38 81 191
2469 77 82 239
2470 110 288 547
2471 102 145 239
2472 67 716
2473 48 235 243
2474 78 523 599
2475 82 243 369
2476 285 557 679
2477 238 375 607
2478 184 288 523
2479 22 78
2480 139 191 411
2481 81 241 285
2482 191 285
2483 132 191 288
2484 149 238 288
2485 145 238 611
2486 81 288 338
2487 82 275 456
2488 2 275 339
2489 22 285 341
2490 82 243 439
2491 275 288 351
2492 82 239 285
2493 4 152 486
2494 81 290 393
2495 288 458 462
2496 82 152 572
2497 104 145 620
2498 179 250 557
2499 250 365 577
2500 81 90 310
2501 239 288 327
2502 90 285 303
2503 82 236 288
2504 275 338 499
2505 82 285 288
2506 238 288 415
2507 78 239 243
2508 243 393 655
2509 191 239 500
2510 191 288 433
2511 82 238 499
2512 192 243
2513 81 121 243
2514 239 243 721
2515 165 191 238
2516 82 275 290
2517 145 164 275
2518 82 238 456
2519 191 279 288
2520 239 275 285
2521 82 152 394
2522 8 78 280
2523 3 275 278
2524 102 105 238
2525 239 513 607
2526 249 431 437
2527 165 174 500
2528 383 547 646
2529 8 342 500
2530 102 243 629
2531 152 165 499
2532 242 512 672
2533 302 378 547
2534 375 705 708
2535 238 341 365
2536 14 81 283
2537 81 288 467
2538 38 152 290
2539 82 500 694
2540 5 115 304
2541 345 533 679
2542 226 236 497
2543 38 235 236
2544 22 81 518
2545 165 295 724
2546 81 164 679
2547 102 556 665
2548 114 688 717
2549 236 266 275
2550 82 186 191
2551 145 239 458
2552 500 525
2553 288 607 660
2554 81 92 243
2555 122 365 572
2556 140 275 500
2557 191 288 547
2558 81 239 329
2559 82 239 250
2560 105 243 332
2561 45 75 266
2562 242 382 392
2563 83 243 288
2564 36 607 688
2565 239 288 556
2566 82 351 676
2567 236 473 676
2568 18 145 290
2569 239 329 345
2570 288 296 499
2571 191 324 365
2572 122 235 499
2573 279 288 290
2574 2 223 270
2575 81 275 288
2576 81 243 288
2577 243 253 675
2578 82 165 238
2579 105 288 641
2580 82 191 500
2581 191 285 288
2582 81 235 236
2583 82 236 243
2584 81 436 556
2585 156 179 514
2586 239 266 544
2587 81 288 463
2588 235 241 459
2589 82 281 296
2590 275 296 420
2591 191 285 351
2592 81 285 301
2593 61 81 191
2594 239 275 500
2595 8 81 499
2596 82 215 285
2597 235 239 266
2598 152 239 243
2599 22 102 288
2600 78 102 122
2601 81 269 410
2602 235 491 679
2603 96 288 556
2604 2 270 275
2605 169 440 505
2606 236 451
2607 81 285 345
2608 178 191 606
2609 83 191 586
2610 81 82 499
2611 235 275 315
2612 52 534 559
2613 82 243 296
2614 82 467 499
2615 236 275 467
2616 81 261 500
2617 81 235 275
2618 81 82 243
2619 82 152 243
2620 236 275 288
2621 453 460 607
2622 105 243 500
2623 239 266
2624 82 83 439
2625 266 285 605
2626 275 667 672
2627 81 266 406
2628 78 191 301
2629 288 351 439
2630 239 250 467
2631 80 82 288
2632 53 366 697
2633 191 250 675
2634 236 243 500
2635 78 82 285
2636 81 238 582
2637 81 82 537
2638 82 292 711
2639 82 635 682
2640 236 275 335
2641 169 235 239
2642 82 288 410
2643 82 122 369
2644 102 124 238
2645 235 239 288
2646 78 267 676
2647 145 156 235
2648 81 235 236
2649 82 547 605
2650 152 320 463
2651 271 272 499
2652 338 458 547
2653 38 165 255
2654 191 285 288
2655 296 641 716
2656 241 332 458
2657 243 288 679
2658 82 275 558
2659 241 499 726
2660 243 288 320
2661 78 280
2662 8 241 288
2663 145 239 243
2664 105 486 547
2665 105 290 624
2666 81 239 243
2667 82 238 491
2668 191 236
2669 102 275 369
2670 275 393 528
2671 285 288 653
2672 82 87 157
2673 266 439 660
2674 82 288 609
2675 90 275 329
2676 22 78 191
2677 243 505 547
2678 82 102 288
2679 285 458 500
2680 82 547 660
2681 22 236 288
2682 82 238 329
2683 236 310
2684 22 82 275
2685 191 241 721
2686 82 243 266
2687 105 275 285
2688 285 288 679
2689 61 238 437
2690 82 288 439
2691 82 238 463
2692 81 236 459
2693 82 369 500
2694 411 538 575
2695 45 82 391
2696 239 243 329
2697 60 275 607
2698 179 191 239
2699 5 145 351
2700 235 288 393
2701 238 239 329
2702 81 288 467
2703 239 275 694
2704 491 661 679
2705 365 547 607
2706 285 288 491
2707 243 288 375
2708 200 239 285
2709 122 275 338
2710 145 239 288
2711 266 288 439
2712 82 288 339
2713 243 439 458
2714 82 276 467
2715 241 275 572
2716 82 239 721
2717 191 238 547
2718 164 375 499
2719 191 285 500
2720 81 152 547
2721 24 239 281
2722 81 82 179
2723 285 500 557
2724 191 500 557
2725 235 382 694
2726 288 458 579
2727 5 81 437
2728 239 288 439
2729 82 235 236
2730 148 239 275
2731 105 300 660
2732 81 250 458
2733 238 250 499
2734 256 266 500
2735 162 243 500
2736 82 275 505
2737 60 235 721
2738 82 163 179
2739 81 152 329
2740 8 81 191
2741 2 270 275
2742 208 243 500
2743 82 239 266
2744 285 288 694
2745 81 191 607
2746 193 250 566
2747 164 266 329
2748 82 275 499
2749 502 666
2750 266 486 607
2751 235 500 704
2752 18 499 605
2753 104 191 353
2754 82 105 288
2755 239 285 463
2756 118 165 266
2757 82 275 679
2758 238 288 721
2759 2 288 351
2760 33 82 444
2761 81 458 502
2762 243 285 288
2763 22 236 660
2764 48 156 660
2765 22 156 236
2766 58 81 338
2767 81 239 557
2768 81 191 338
2769 82 243 315
2770 81 152 679
2771 102 105 369
2772 81 236 660
2773 239 275 288
2774 81 82 607
2775 145 235 238
2776 164 243 366
2777 133 152 708
2778 236 486 547
2779 105 162 239
2780 102 164 499
2781 239 275 288
2782 82 101 375
2783 288 383 547
2784 236 239 397
2785 239 285 458
2786 82 288 419
2787 285 369 481
2788 35 132 486
2789 216 572 679
2790 81 216 491
2791 319 557 716
2792 21 288 455
2793 81 223 499
2794 173 191 250
2795 288 500
2796 239 288 500
2797 81 239 338
2798 243 275 499
2799 82 239 243
2800 145 243 285
2801 82 120 434
2802 285 351 375
2803 238 375 500
2804 235 239 266
2805 238 545 694
2806 235 285 660
2807 82 324 679
2808 152 375 499
2809 235 275 535
2810 145 235
2811 81 122 721
2812 61 467 605
2813 82 288 600
2814 243 423 544
2815 223 275 453
2816 164 375 660
2817 145 235
2818 235 285 547
2819 235 281 547
2820 78 439 486
2821 82 109 243
2822 82 152 266
2823 152 547 681
2824 24 79 81
2825 165 296 456
2826 243 451 721
2827 191 239 547
2828 236 296 500
2829 235 288 467
2830 82 288 499
2831 118 173 500
2832 81 82 238
2833 81 275 285
2834 145 288 340
2835 22 122 152
2836 243 288 668
2837 41 235 288
2838 81 270 500
2839 191 288 499
2840 81 82 288
2841 35 323 368
